SrcIP,SrcPort,DstIP,DstPort,Proto,StartTime,EndTime,Duration,TotalPackets,TotalBytes,PacketsPerSec,BytesPerSec,FwdPackets,BwdPackets,FwdBytes,BwdBytes,FwdPktRatio,FwdByteRatio,DownUpByteRatio,DownUpPktRatio,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenCV,FwdPktLenMin,FwdPktLenMax,FwdPktLenMean,FwdPktLenStd,FwdPktLenCV,BwdPktLenMin,BwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenCV,PktLenEntropy,FwdPktLenEntropy,BwdPktLenEntropy,IATMin,IATMax,IATMean,IATStd,IATCV,FwdIATMin,FwdIATMax,FwdIATMean,FwdIATStd,FwdIATCV,BwdIATMin,BwdIATMax,BwdIATMean,BwdIATStd,BwdIATCV,ActiveMin,ActiveMax,ActiveMean,ActiveStd,ActiveCV,IdleMin,IdleMax,IdleMean,IdleStd,IdleCV,FwdActiveMin,FwdActiveMax,FwdActiveMean,FwdActiveStd,FwdActiveCV,FwdIdleMin,FwdIdleMax,FwdIdleMean,FwdIdleStd,FwdIdleCV,BwdActiveMin,BwdActiveMax,BwdActiveMean,BwdActiveStd,BwdActiveCV,BwdIdleMin,BwdIdleMax,BwdIdleMean,BwdIdleStd,BwdIdleCV,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,FwdTCP_FIN,FwdTCP_SYN,FwdTCP_RST,FwdTCP_PSH,FwdTCP_ACK,FwdTCP_URG,FwdTCP_ECE,FwdTCP_CWR,BwdTCP_FIN,BwdTCP_SYN,BwdTCP_RST,BwdTCP_PSH,BwdTCP_ACK,BwdTCP_URG,BwdTCP_ECE,BwdTCP_CWR
10.152.152.14,37992,20.42.73.31,443,6,1771800118.9137592,1771800247.1059694,128.19221019744873,42,20966,0.3276330124530132,163.55127950213986,21,21,12642,8324,0.5,0.6029762472574645,0.6584401202341401,1.0,54,1514,499.19047619047626,600.9919539291459,1.2039331329306555,54,1514,602.0000000000001,639.3605399146869,1.0620606975327023,60,1514,396.38095238095235,556.2946589884247,1.4034343871644543,3.220880292396906,2.7179717342678,2.117344207977935,0.0,46.655094623565674,3.126639273108506,11.235655723198326,3.5935247854888717,7.152557373046875e-07,46.65557861328125,4.64202514886856,14.085787605955339,3.034405707472004,0.0,46.655439376831055,6.409589219093323,15.615001096942256,2.4361937346042746,0.0,1.2007153034210205,0.3003860116004944,0.6002195623573323,1.9981608303239127,35.351362466812134,46.655094623565674,42.330222050348915,6.101338005398207,0.14413668792337261,0.0,1.2007153034210205,0.40023843447367347,0.6932333036502294,1.7320508075688774,44.984209060668945,46.65557861328125,45.8198938369751,1.1818367445208868,0.02579309216048826,0.0,1.1568446159362793,0.2892111539840698,0.5784223079681396,2.0,35.351362466812134,46.655439376831055,42.34497992197672,6.111058937522812,0.14431601924910156,1,2,0,13,41,0,0,0,0,1,0,8,20,0,0,0,1,1,0,5,21,0,0,0
10.152.152.14,37992,20.42.73.31,443,6,1771800247.1061368,1771800247.1061368,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,53992,52.123.189.250,443,6,1771800132.7134855,1771800258.9849827,126.27149724960327,16,4366,0.12671109750423323,34.576290731467644,8,8,3450,916,0.5,0.7901969766376546,0.2655072463768116,1.0,54,1514,272.875,479.6059319900036,1.7576030489784833,54,1514,431.25,644.6781589067746,1.494905875725854,60,463,114.5,141.28795318174056,1.2339559229846337,2.5306390622295662,2.0,1.061278124459133,1.4066696166992188e-05,45.55489230155945,8.418099816640218,17.450861219944414,2.073016666474893,1.4066696166992188e-05,45.55518388748169,13.04712097985404,22.03814616983009,1.6891194773053015,0.0003108978271484375,45.55529999732971,18.038627760750906,22.541992986151335,1.2496512087908933,0.0,0.7181413173675537,0.1800096035003662,0.35875502636745643,1.9929771489482035,34.94016098976135,45.55489230155945,41.850486278533936,5.989705248113876,0.1431215209364516,0.0,0.7178497314453125,0.23928324381510419,0.41445073568765173,1.7320508075688772,45.05681324005127,45.55518388748169,45.30599856376648,0.35240126434237995,0.007778247373720027,0.0,0.7170383930206299,0.17925959825515747,0.3585191965103149,1.9999999999999998,34.94016098976135,45.55529999732971,41.851118644078575,5.99022993893466,0.14313189546684207,1,0,0,5,16,0,0,0,0,0,0,3,8,0,0,0,1,0,0,2,8,0,0,0
10.152.152.14,53992,52.123.189.250,443,6,1771800258.9852207,1771800258.9852207,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,52406,216.58.214.10,443,6,1771800142.1227572,1771800292.1391304,150.01637315750122,10,637,0.06665939050200251,4.246203174977559,5,5,270,367,0.5,0.423861852433281,1.3592592592592592,1.0,54,127,63.699999999999996,22.440291144873026,0.35228086569659384,54,54,54.0,0.0,0.0,60,127,73.4,29.96331089849718,0.40821949452993433,1.3609640474436813,0.0,0.7219280948873623,0.0004038810729980469,45.05564618110657,16.668485906389023,21.822549774420036,1.3092100804462068,14.848070621490479,45.05655074119568,37.504093289375305,15.104015115552313,0.40272977669430005,14.845642328262329,45.056432008743286,37.50352346897125,15.105254095908194,0.4027689320552937,0.0004038810729980469,0.0018754005432128906,0.0009618282318115234,0.0005763364760918325,0.5992093567542208,14.845642328262329,45.05564618110657,37.50289100408554,15.104832453536439,0.4027644815939904,0.0,0.0,0.0,0.0,0.0,14.848070621490479,45.05655074119568,37.504093289375305,15.104015115552313,0.40272977669430005,0.0,0.0,0.0,0.0,0.0,14.845642328262329,45.056432008743286,37.50352346897125,15.105254095908194,0.4027689320552937,1,0,0,1,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,5,0,0,0
10.152.152.14,52406,216.58.214.10,443,6,1771800292.1401787,1771800292.1401787,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,34630,150.171.109.34,443,6,1771800371.0918875,1771800462.1881151,91.09622764587402,115,84163,1.2624013416565294,923.8911662420738,42,73,5756,78407,0.3652173913043478,0.06839109822606133,13.62178596247394,1.7380952380952381,54,1514,731.8521739130433,667.6535797231696,0.9122792874322984,54,1514,137.04761904761907,277.6228317367105,2.0257399119078943,60,1514,1074.0684931506853,580.3288897198994,0.5403090151332488,3.0218749999382015,1.2738951227189617,2.6292177822247864,0.0,45.00982975959778,0.7990897161918773,5.922318348720495,7.41133095410582,5.9604644775390625e-06,45.00982975959778,1.1283659818695813,7.024996698707743,6.225813974884352,0.0,45.01099181175232,1.2652144167158337,7.4313674217964145,5.873603180310184,2.384185791015625e-07,1.2531754970550537,0.4180976549784342,0.7231988410269717,1.7297366594038297,44.83210492134094,45.00982975959778,44.92096734046936,0.12567043831669103,0.002797589761685171,0.0,1.2531754970550537,0.6265877485275269,0.8861288919844508,1.414213562373095,45.00982975959778,45.00982975959778,45.00982975959778,0.0,0.0,0.0,1.2523410320281982,0.4174470901489258,0.7230393631331884,1.732050312951616,44.83210492134094,45.01099181175232,44.92154836654663,0.12649213327525943,0.0028158453542856715,1,2,0,37,114,0,0,0,0,1,0,6,41,0,0,0,1,1,0,31,73,0,0,0
10.152.152.14,34630,150.171.109.34,443,6,1771800462.1881928,1771800462.188625,0.0004322528839111328,2,108,4626.92112520684,249853.74076116932,2,0,108,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004322528839111328,0.0004322528839111328,0.0004322528839111328,0.0,0.0,0.0004322528839111328,0.0004322528839111328,0.0004322528839111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004322528839111328,0.0004322528839111328,0.0004322528839111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004322528839111328,0.0004322528839111328,0.0004322528839111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,55004,216.58.208.110,443,6,1771800135.9786904,1771800469.3468347,333.36814427375793,27,2370,0.08099154182478792,7.109257560175829,13,14,981,1389,0.48148148148148145,0.4139240506329114,1.415902140672783,1.0769230769230769,54,542,87.77777777777777,96.10464382173507,1.094863030880526,54,197,75.46153846153848,41.88399731125518,0.5550376809850328,60,542,99.2142857142857,128.68696579232554,1.2970608503186163,2.10492916802885,1.505876255604107,0.7345299214394703,0.0,45.82848834991455,12.821851702836842,20.220201963924335,1.577011061471769,5.1975250244140625e-05,45.82952618598938,27.780678689479828,21.815718095709684,0.7852838420384238,0.0,45.829625368118286,25.64363749210651,22.262912113388822,0.8681651392179317,0.00036644935607910156,0.24444174766540527,0.025174117088317877,0.07704342902789543,3.0604222884006393,2.916741371154785,45.82848834991455,37.0129336780972,16.45500511270213,0.44457446296507847,0.0,0.24397563934326172,0.024397563934326176,0.0771518713920494,3.1622776601683786,2.917194366455078,45.82952618598938,37.01379651493496,16.45495653554851,0.44456278698427987,0.0,0.24389195442199707,0.024389195442199703,0.07712540789634859,3.1622776601683795,2.9172911643981934,45.829625368118286,37.01371060477363,16.455264262011372,0.44457213268126516,1,0,0,6,27,0,0,0,1,0,0,4,13,0,0,0,0,0,0,2,14,0,0,0
10.152.152.14,55004,216.58.208.110,443,6,1771800469.3479426,1771800469.3479426,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,56640,52.123.189.251,443,6,1771800373.1914515,1771800499.9719107,126.78045916557312,42,17380,0.3312813368592451,137.08737225270667,19,23,6891,10489,0.4523809523809524,0.39649021864211736,1.5221303149034973,1.2105263157894737,54,1514,413.8095238095239,545.8086968578106,1.3189853433848122,54,1514,362.6842105263158,537.1578552004138,1.4810621461047544,60,1514,456.04347826086973,561.2409528131608,1.2306742220137947,3.505213114060157,2.6411209338130157,2.731419306105986,-2.6226043701171875e-06,45.780330657958984,3.0922063211115396,11.071829122133371,3.580559630365621,2.86102294921875e-06,45.78076648712158,5.140874438815647,14.64714425816892,2.8491542504086764,0.0,45.78156495094299,5.762731465426358,14.74390760046831,2.5584929106838876,0.0,1.7409789562225342,0.43566226959228516,0.8702112745095737,1.9974446612601122,34.24348497390747,45.780330657958984,41.67927002906799,6.450968325280593,0.15477642292635052,0.0,1.7409789562225342,0.5803263187408447,1.0051546690285538,1.7320508075688772,45.013994455337524,45.78076648712158,45.39738047122955,0.5421897032986941,0.011943193586738008,0.0,1.740562915802002,0.43514072895050043,0.870281457901001,2.0000000000000004,34.24348497390747,45.78156495094299,41.67984310785929,6.451486013578425,0.15478671541260938,1,2,0,15,41,0,0,0,0,1,0,7,18,0,0,0,1,1,0,8,23,0,0,0
10.152.152.14,56640,52.123.189.251,443,6,1771800499.9721117,1771800499.9721117,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,52584,216.58.214.10,443,6,1771800422.633837,1771800663.7181926,241.08435559272766,47,14020,0.19495250898568783,58.15391863785837,24,23,3905,10115,0.5106382978723404,0.2785306704707561,2.590268886043534,0.9583333333333334,54,1514,298.2978723404255,475.07898267339016,1.5926328235127918,54,1514,162.70833333333334,304.84828431414104,1.8735874067962572,60,1514,439.7826086956522,577.7351513785014,1.3136834880578876,3.1028324810985204,2.143155878465832,2.3053206513329316,2.384185791015625e-07,46.23971247673035,5.240964252015819,14.281251253655583,2.724928193922067,1.6689300537109375e-06,46.24018168449402,10.481928504031638,18.967509872815427,1.8095439084057863,2.384185791015625e-07,46.24060416221619,10.958357323299756,19.272488410060483,1.7587023165491371,0.00019407272338867188,0.9749650955200195,0.13998641286577496,0.36819121285366935,2.6301924973726347,13.69068694114685,46.23971247673035,40.01740845044454,12.906291404815976,0.32251692212399136,0.0,0.9744458198547363,0.13920654569353377,0.3683059007774398,2.6457513110645903,13.691715478897095,46.24018168449402,40.01831829547882,12.90622590045908,0.32250795261222154,0.0,0.9746646881103516,0.1392378125871931,0.36838862520233184,2.6457513110645903,13.69068694114685,46.24060416221619,40.01819940408071,12.906677922708225,0.32252020617879457,1,2,0,13,46,0,0,0,1,1,0,7,23,0,0,0,0,1,0,6,23,0,0,0
10.152.152.14,52584,216.58.214.10,443,6,1771800663.7184818,1771800663.7184818,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,60398,52.123.189.251,443,6,1771800612.7217414,1771800739.2956066,126.57386517524719,43,17291,0.3397225797005138,136.60797966515312,20,23,6881,10410,0.46511627906976744,0.3979526921519866,1.5128615026885628,1.15,54,1514,402.11627906976736,536.5022171570183,1.3341967114540392,54,1514,344.05,525.3559670406944,1.526975634473752,60,1514,452.608695652174,552.6384432989238,1.2210071273655374,3.4274662220957213,2.5609640474436812,2.644462784366856,0.0,45.63210391998291,3.013663456553505,10.913588974724007,3.621369516556782,1.6689300537109375e-06,45.63240671157837,4.873726644014057,14.258330285848917,2.9255498568761733,0.0,45.6324725151062,5.753338737921282,14.698051461537897,2.554699476437989,0.0,1.9400174617767334,0.4851722121238709,0.9698968463836887,1.9990774866060572,33.97269034385681,45.63210391998291,41.544392108917236,6.564230399250216,0.15800520999418466,0.0,1.9400174617767334,0.6466724872589111,1.1200696037893716,1.7320508075688774,45.02838206291199,45.63240671157837,45.33039438724518,0.4271099250758205,0.009422153300214798,0.0,1.9394872188568115,0.48487180471420294,0.9697436094284059,2.0,33.97269034385681,45.6324725151062,41.54465500513712,6.564456649200978,0.1580096560770396,1,2,0,15,42,0,0,0,0,1,0,7,19,0,0,0,1,1,0,8,23,0,0,0
10.152.152.14,60398,52.123.189.251,443,6,1771800739.2957666,1771800739.2957666,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,46234,13.107.213.44,443,6,1771800672.4954555,1771800763.3198078,90.8243522644043,111,84011,1.2221391866012008,924.9832000500314,40,71,5712,78299,0.36036036036036034,0.06799109640404233,13.7078081232493,1.775,54,1514,756.8558558558559,669.8602411473178,0.885056561252125,54,1514,142.8,288.0213845337147,2.016956474325733,60,1514,1102.8028169014085,567.4918657621776,0.5145905116171932,3.036381755521412,1.3219280948873622,2.6230520625734415,0.0,45.022369146347046,0.8256759296764028,6.027726731063582,7.300354187902699,5.9604644775390625e-06,45.022369146347046,1.1797579068403978,7.205419531293776,6.107540784016591,0.0,45.02377772331238,1.2974780423300607,7.53506576948066,5.807470742201464,2.384185791015625e-07,0.9881892204284668,0.32977239290873206,0.5702059775857098,1.7290894867100661,44.812665939331055,45.022369146347046,44.91751754283905,0.1482825597175738,0.0033012189414998883,0.0,0.9881892204284668,0.4940946102142334,0.6987552988604169,1.4142135623730951,45.022369146347046,45.022369146347046,45.022369146347046,0.0,0.0,0.0,0.9870190620422363,0.3290064334869385,0.5698556523398741,1.7320501799929007,44.812665939331055,45.02377772331238,44.918221831321716,0.14927857404158323,0.003323341128732983,1,2,0,36,110,0,0,0,0,1,0,6,39,0,0,0,1,1,0,30,71,0,0,0
10.152.152.14,46234,13.107.213.44,443,6,1771800763.3198476,1771800763.3200634,0.00021576881408691406,2,108,9269.180110497238,500535.7259668508,2,0,108,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021576881408691406,0.00021576881408691406,0.00021576881408691406,0.0,0.0,0.00021576881408691406,0.00021576881408691406,0.00021576881408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021576881408691406,0.00021576881408691406,0.00021576881408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021576881408691406,0.00021576881408691406,0.00021576881408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
fe80::cb:344f:4bac:fc77,0,ff02::2,0,58,1771800296.8249128,1771800296.8249128,0.0,1,62,0.0,0.0,1,0,62,0,1.0,1.0,0.0,0.0,62,62,62.0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,55374,172.217.16.174,443,6,1771800691.3514714,1771800933.7506294,242.39915800094604,47,13889,0.1938950629515659,57.298053815623376,24,23,4279,9610,0.5106382978723404,0.3080855353157175,2.2458518345407805,0.9583333333333334,54,1514,295.5106382978724,476.6023259052345,1.6128093683883662,54,1514,178.29166666666669,335.9829808275966,1.8844570086147037,60,1514,417.82608695652175,571.2296666103838,1.367146964832344,3.1028324810985204,2.143155878465832,2.3053206513329316,0.0,45.64021015167236,5.269546913064045,14.270572802699478,2.7081214074250783,6.67572021484375e-06,45.640663385391235,10.539093826128088,18.934293900574037,1.7965770314742728,0.0,45.64065456390381,11.018105832013216,19.236721751365167,1.74591913026218,0.00017213821411132812,1.0985562801361084,0.15742628914969306,0.41499944303801656,2.6361508314751867,15.435164451599121,45.64021015167236,40.21619566281637,12.14242994946436,0.30192885600790853,0.0,1.0981030464172363,0.1568718637738909,0.41504393924891775,2.645751311064591,15.436551570892334,45.640663385391235,40.21684249242147,12.142066892436901,0.3019149724328799,0.0,1.0978987216949463,0.15684267452784945,0.4149667117629346,2.6457513110645907,15.435164451599121,45.64065456390381,40.21673826376597,12.14269374126671,0.3019313416624565,1,2,0,13,46,0,0,0,1,1,0,7,23,0,0,0,0,1,0,6,23,0,0,0
10.152.152.14,55374,172.217.16.174,443,6,1771800933.751036,1771800933.751036,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,42070,142.250.201.67,443,6,1771800727.4152706,1771800968.315287,240.9000165462494,40,10615,0.16604399025568586,44.06392391410264,20,20,4090,6525,0.5,0.38530381535562885,1.5953545232273838,1.0,54,1514,265.375,432.72888933680713,1.6306317073454815,54,1514,204.5,377.68651718476514,1.8468778346443282,60,1514,326.25,483.64796625557915,1.4824458735803192,3.176223461991671,2.4192407046368487,2.070950594454669,0.0,46.68837594985962,6.1769235011858825,15.372165120411978,2.4886442445759185,7.867813110351562e-06,46.68911957740784,12.678948239276284,20.29452154483265,1.6006470853761499,0.0,46.68931221961975,12.678871455945467,20.29456078518402,1.6006598738460551,0.0005257129669189453,0.9049923419952393,0.1300332886832101,0.34172492767683993,2.6279803513187887,13.135524988174438,46.68837594985962,39.99829725424449,13.176510709953108,0.32942679100058087,0.0,0.9047267436981201,0.12924667767116,0.34195456689921416,2.645751311064591,13.136720180511475,46.68911957740784,39.99921496709187,13.17637247640744,0.32941577696582036,0.0,0.904202938079834,0.12917184829711917,0.3417565869847394,2.6457513110645903,13.135524988174438,46.68931221961975,39.99905912081401,13.17688416681685,0.3294298530127198,1,2,0,12,39,0,0,0,1,1,0,7,19,0,0,0,0,1,0,5,20,0,0,0
10.152.152.14,42070,142.250.201.67,443,6,1771800968.3166304,1771800968.3166304,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,46310,142.251.127.17,443,6,1771800725.2724633,1771800969.0358634,243.76340007781982,80,36640,0.328187086225662,150.3096854913532,39,41,18262,18378,0.4875,0.4984170305676856,1.0063519877340927,1.0512820512820513,54,1514,458.0,592.5098514376219,1.2936896319598732,54,1514,468.2564102564103,618.8699258771553,1.3216475254193985,60,1514,448.2439024390244,573.8545451805625,1.2802283356406061,3.4823608702947118,2.7021203411674835,2.6876615105304844,0.0,45.81218504905701,3.085612659212909,11.136356570843182,3.6091233089780914,4.76837158203125e-07,45.81324529647827,6.414826317837364,15.476549281170943,2.4126217163722936,0.0,45.81320285797119,6.09405232667923,15.140843856306113,2.484528035642362,0.0004055500030517578,1.9683640003204346,0.31277528405189514,0.6939685843323109,2.2187449575368903,1.2324542999267578,45.81218504905701,34.465885400772095,18.750369598305507,0.544026923442549,0.0,1.9677937030792236,0.3113692104816437,0.6938816430028067,2.228485089869583,1.2381389141082764,45.81324529647827,34.46749234199524,18.748973751906405,0.5439610623794244,0.0,1.9674625396728516,0.3119952380657196,0.6940041369844163,2.2244061841681995,1.2324542999267578,45.81320285797119,34.466590166091926,18.75084211660051,0.5440295087573677,1,2,0,27,79,0,0,0,1,1,0,14,38,0,0,0,0,1,0,13,41,0,0,0
10.152.152.14,46310,142.251.127.17,443,6,1771800969.0370383,1771800969.0370383,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
