SrcIP,SrcPort,DstIP,DstPort,Proto,StartTime,EndTime,Duration,TotalPackets,TotalBytes,PacketsPerSec,BytesPerSec,FwdPackets,BwdPackets,FwdBytes,BwdBytes,FwdPktRatio,FwdByteRatio,DownUpByteRatio,DownUpPktRatio,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenCV,FwdPktLenMin,FwdPktLenMax,FwdPktLenMean,FwdPktLenStd,FwdPktLenCV,BwdPktLenMin,BwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenCV,PktLenEntropy,FwdPktLenEntropy,BwdPktLenEntropy,IATMin,IATMax,IATMean,IATStd,IATCV,FwdIATMin,FwdIATMax,FwdIATMean,FwdIATStd,FwdIATCV,BwdIATMin,BwdIATMax,BwdIATMean,BwdIATStd,BwdIATCV,ActiveMin,ActiveMax,ActiveMean,ActiveStd,ActiveCV,IdleMin,IdleMax,IdleMean,IdleStd,IdleCV,FwdActiveMin,FwdActiveMax,FwdActiveMean,FwdActiveStd,FwdActiveCV,FwdIdleMin,FwdIdleMax,FwdIdleMean,FwdIdleStd,FwdIdleCV,BwdActiveMin,BwdActiveMax,BwdActiveMean,BwdActiveStd,BwdActiveCV,BwdIdleMin,BwdIdleMax,BwdIdleMean,BwdIdleStd,BwdIdleCV,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,FwdTCP_FIN,FwdTCP_SYN,FwdTCP_RST,FwdTCP_PSH,FwdTCP_ACK,FwdTCP_URG,FwdTCP_ECE,FwdTCP_CWR,BwdTCP_FIN,BwdTCP_SYN,BwdTCP_RST,BwdTCP_PSH,BwdTCP_ACK,BwdTCP_URG,BwdTCP_ECE,BwdTCP_CWR
2620:1ec:46::35,443,fd00::1be9:ab1d:6ff6:11d7,48798,6,1771386570.3610473,1771386570.362523,0.0014758110046386719,2,168,1355.1870759289177,113835.71437802908,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.0014758110046386719,0.0014758110046386719,0.0014758110046386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014758110046386719,0.0014758110046386719,0.0014758110046386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2620:1ec:bdf::35,443,fd00::1be9:ab1d:6ff6:11d7,41760,6,1771386570.3626368,1771386570.3737233,0.011086463928222656,2,168,180.40017204301074,15153.614451612902,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.011086463928222656,0.011086463928222656,0.011086463928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086463928222656,0.011086463928222656,0.011086463928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
fe80::2,0,fe80::8ad1:c17d:42b2:d04,0,58,1771386225.307081,1771386275.230193,49.92311191558838,4,344,0.08012321040329637,6.890596094683488,2,2,172,172,0.5,0.5,1.0,1.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,86,86,86.0,0.0,0.0,0.0,0.0,0.0,0.00042724609375,49.92177152633667,16.64103730519613,28.821961293129764,1.7319810516938248,49.92219877243042,49.92219877243042,49.92219877243042,0.0,0.0,49.92268466949463,49.92268466949463,49.92268466949463,0.0,0.0,0.00042724609375,0.0009131431579589844,0.0006701946258544922,0.00034358110906080816,0.5126587051078563,49.92177152633667,49.92177152633667,49.92177152633667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92219877243042,49.92219877243042,49.92219877243042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92268466949463,49.92268466949463,49.92268466949463,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,48680,172.64.41.3,443,6,1771386220.0764556,1771386620.088247,400.0117914676666,49,9500,0.12249638896947547,23.749299902245244,24,25,4270,5230,0.4897959183673469,0.4494736842105263,1.224824355971897,1.0416666666666667,54,1514,193.87755102040813,315.6751780346546,1.6282193393366398,54,1514,177.91666666666674,316.5879116408292,1.7794168335784304,60,1429,209.20000000000002,320.5473183998477,1.5322529560222165,3.0309678250513765,2.143155878465832,2.0038561897747247,0.0,46.643802642822266,8.333578988909721,17.558135269732116,2.1069141233434494,2.86102294921875e-06,46.643802642822266,17.39181702033333,22.22490372335964,1.277894293470072,0.0,46.68676161766052,16.6670314570268,22.028414329796206,1.321675931709426,0.00021266937255859375,0.05745840072631836,0.006521964073181152,0.01792514598504625,2.7484275877501245,37.91800546646118,46.643802642822266,44.43850798077054,2.501010722900012,0.056280258643747694,0.0,0.05745840072631836,0.005762910842895506,0.018164022869747203,3.1518833736842793,37.91826629638672,46.643802642822266,44.43935137324863,2.501151260383446,0.056282352984320924,0.0,0.011970996856689453,0.0011970996856689449,0.0037855615929854943,3.16227766016838,37.91800546646118,46.68676161766052,44.44408710797628,2.5060038488054404,0.05638553994184062,1,2,0,16,48,0,0,0,1,1,0,7,23,0,0,0,0,1,0,9,25,0,0,0
10.0.2.15,48680,172.64.41.3,443,6,1771386620.0885,1771386620.0894048,0.0009047985076904297,2,120,2210.436890645586,132626.21343873517,2,0,120,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009047985076904297,0.0009047985076904297,0.0009047985076904297,0.0,0.0,0.0009047985076904297,0.0009047985076904297,0.0009047985076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009047985076904297,0.0009047985076904297,0.0009047985076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009047985076904297,0.0009047985076904297,0.0009047985076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,44636,13.107.246.35,443,6,1771386570.3738103,1771386660.4782085,90.10439825057983,97,75772,1.0765290250343111,840.9356421123694,35,62,5378,70394,0.36082474226804123,0.07097608615319644,13.08925251022685,1.7714285714285714,54,1514,781.1546391752579,676.0031487261201,0.8653896614373864,54,1514,153.65714285714287,302.057546412166,1.9657891640806637,60,1494,1135.3870967741939,561.1292582114583,0.49421845624783933,3.0609671187241823,1.4612269438474337,2.5203935262337787,-3.695487976074219e-05,46.45549416542053,0.9385874817768732,6.4604754495327805,6.883189446872044,8.821487426757812e-06,46.45549416542053,1.3709418984020458,7.966241893907208,5.810780094468313,0.0,46.45583152770996,1.476722834540195,8.079463549100163,5.471211902547612,0.0002040863037109375,0.15653038024902344,0.05235203107198079,0.09022111605314131,1.7233546474843142,43.49184799194336,46.45549416542053,44.973671078681946,2.095614306303272,0.04659646980200863,0.0,0.15653038024902344,0.07826519012451172,0.1106836933357933,1.4142135623730951,46.45549416542053,46.45549416542053,46.45549416542053,0.0,0.0,0.0,0.13220930099487305,0.04413779576619466,0.07627222913838748,1.728047987317136,43.49184799194336,46.45583152770996,44.97383975982666,2.095852857465844,0.04660159925544062,1,2,0,45,96,0,0,0,0,1,0,6,34,0,0,0,1,1,0,39,62,0,0,0
10.0.2.15,44636,13.107.246.35,443,6,1771386660.4783008,1771386660.4783008,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,39144,52.123.185.166,443,6,1771386611.0824609,1771386795.0144775,183.93201661109924,67,26145,0.3642650215794836,142.14491028650147,31,36,14075,12070,0.4626865671641791,0.5383438515968636,0.8575488454706928,1.1612903225806452,54,1514,390.22388059701495,551.4988892786837,1.4132884139098032,54,1514,454.03225806451627,593.7106188411415,1.3076397288863502,60,1494,335.2777777777778,514.4843527322762,1.5345017977101856,3.7027402021863054,3.1443344931019004,2.385517615932479,-0.00010538101196289062,46.31053400039673,2.786848736531807,10.38884576090668,3.7278111383380814,1.6689300537109375e-06,46.31053400039673,5.043723233540853,14.020909356654197,2.7798728652307663,0.0,46.311737060546875,5.253648839678083,13.892560800666832,2.6443641789956596,0.0,0.5537886619567871,0.1438974142074585,0.23541743470702783,1.636008791427092,13.053387880325317,46.31053400039673,36.613726425170896,14.361199492863248,0.39223539625811843,0.0,0.5537886619567871,0.1717890739440918,0.2511200254719884,1.4617927654334677,13.054429054260254,46.31053400039673,37.61318790912628,16.381250670939252,0.4355188055454503,0.0,0.49931955337524414,0.13443974653879803,0.2169426956025901,1.6136797426941185,13.053741216659546,46.311737060546875,36.614214181900024,14.361391856511043,0.39223542488617696,0,2,1,24,66,0,0,0,0,1,0,13,30,0,0,0,0,1,1,11,36,0,0,0
fe80::2,0,ff02::1,0,58,1771386514.1899378,1771386514.1899378,0.0,1,110,0.0,0.0,1,0,110,0,1.0,1.0,0.0,0.0,110,110,110.0,0.0,0.0,110,110,110.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe80::8ad1:c17d:42b2:d04,0,ff02::16,0,0,1771386514.2019982,1771386514.7145178,0.5125195980072021,2,260,3.9022898007734237,507.29767410054507,2,0,260,0,1.0,1.0,0.0,0.0,130,130,130.0,0.0,0.0,130,130,130.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125195980072021,0.5125195980072021,0.5125195980072021,0.0,0.0,0.5125195980072021,0.5125195980072021,0.5125195980072021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125195980072021,0.5125195980072021,0.5125195980072021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125195980072021,0.5125195980072021,0.5125195980072021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620:1ec:bdf::35,443,fd00::1be9:ab1d:6ff6:11d7,50670,6,1771386870.5913033,1771386870.5953813,0.004077911376953125,2,168,490.4471468662301,41197.56033676333,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.004077911376953125,0.004077911376953125,0.004077911376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004077911376953125,0.004077911376953125,0.004077911376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2620:1ec:46::35,443,fd00::1be9:ab1d:6ff6:11d7,41760,6,1771386870.595455,1771386870.6054432,0.00998830795288086,2,168,200.23411467035854,16819.665632310116,1,1,94,74,0.5,0.5595238095238095,0.7872340425531915,1.0,74,94,84.0,14.142135623730951,0.16835875742536846,94,94,94.0,0.0,0.0,74,74,74.0,0.0,0.0,1.0,0.0,0.0,0.00998830795288086,0.00998830795288086,0.00998830795288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998830795288086,0.00998830795288086,0.00998830795288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10.0.2.15,46013,10.0.2.3,53,17,1771377565.3895204,1771377565.4150357,0.025515317916870117,4,674,156.7685738046515,26415.50468608378,2,2,184,490,0.5,0.27299703264094954,2.6630434782608696,1.0,92,275,168.5,91.66787877986486,0.5440230194650734,92,92,92.0,0.0,0.0,215,275,245.0,42.42640687119285,0.17316900763752185,1.5,0.0,1.0,2.9802322387695312e-05,0.025011062622070312,0.008505105972290039,0.014296306594483102,1.6809086966183626,2.9802322387695312e-05,2.9802322387695312e-05,2.9802322387695312e-05,0.0,0.0,0.0004744529724121094,0.0004744529724121094,0.0004744529724121094,0.0,0.0,0.025515317916870117,0.025515317916870117,0.025515317916870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9802322387695312e-05,2.9802322387695312e-05,2.9802322387695312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004744529724121094,0.0004744529724121094,0.0004744529724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,2731,10.0.2.3,53,17,1771377565.5974276,1771377565.61134,0.013912439346313477,2,367,143.75624218120748,26379.270440251574,1,1,92,275,0.5,0.2506811989100817,2.989130434782609,1.0,92,275,183.5,129.4005409571382,0.7051800597119248,92,92,92.0,0.0,0.0,275,275,275.0,0.0,0.0,1.0,0.0,0.0,0.013912439346313477,0.013912439346313477,0.013912439346313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013912439346313477,0.013912439346313477,0.013912439346313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,19186,10.0.2.3,53,17,1771377565.5975175,1771377565.6114485,0.013931035995483398,2,367,143.5643408464685,26344.056545326966,1,1,92,275,0.5,0.2506811989100817,2.989130434782609,1.0,92,275,183.5,129.4005409571382,0.7051800597119248,92,92,92.0,0.0,0.0,275,275,275.0,0.0,0.0,1.0,0.0,0.0,0.013931035995483398,0.013931035995483398,0.013931035995483398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013931035995483398,0.013931035995483398,0.013931035995483398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,44739,10.0.2.3,53,17,1771377565.597611,1771377565.6114485,0.013837575912475586,2,307,144.53398576819035,22185.966815417218,1,1,92,215,0.5,0.2996742671009772,2.3369565217391304,1.0,92,215,153.5,86.97413408594535,0.5666067367162564,92,92,92.0,0.0,0.0,215,215,215.0,0.0,0.0,1.0,0.0,0.0,0.013837575912475586,0.013837575912475586,0.013837575912475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837575912475586,0.013837575912475586,0.013837575912475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,39014,20.189.173.14,443,6,1771377566.13425,1771377566.13425,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,59190,23.219.36.88,443,6,1771377566.2209826,1771377566.2209826,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,23538,8.8.8.8,53,17,1771377730.7964168,1771377730.8136585,0.017241716384887695,2,216,115.99773220681168,12527.755078335662,1,1,70,146,0.5,0.32407407407407407,2.085714285714286,1.0,70,146,108.0,53.74011537017761,0.4975936608349779,70,70,70.0,0.0,0.0,146,146,146.0,0.0,0.0,1.0,0.0,0.0,0.017241716384887695,0.017241716384887695,0.017241716384887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241716384887695,0.017241716384887695,0.017241716384887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,27542,8.8.8.8,53,17,1771377730.7964737,1771377730.8136587,0.017184972763061523,2,196,116.38074890051193,11405.31339225017,1,1,70,126,0.5,0.35714285714285715,1.8,1.0,70,126,98.0,39.59797974644666,0.4040610178208843,70,70,70.0,0.0,0.0,126,126,126.0,0.0,0.0,1.0,0.0,0.0,0.017184972763061523,0.017184972763061523,0.017184972763061523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017184972763061523,0.017184972763061523,0.017184972763061523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,4974,8.8.8.8,53,17,1771377730.7965586,1771377730.8137574,0.017198801040649414,2,172,116.28717579050972,10000.697117983837,1,1,70,102,0.5,0.4069767441860465,1.457142857142857,1.0,70,102,86.0,22.627416997969522,0.26310949997638977,70,70,70.0,0.0,0.0,102,102,102.0,0.0,0.0,1.0,0.0,0.0,0.017198801040649414,0.017198801040649414,0.017198801040649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198801040649414,0.017198801040649414,0.017198801040649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,15024,10.0.2.3,53,17,1771377863.3457036,1771377863.3708565,0.025152921676635742,2,405,79.51362572157082,16101.50920861809,1,1,79,326,0.5,0.19506172839506172,4.1265822784810124,1.0,79,326,202.5,174.65537495307723,0.8624956787806283,79,79,79.0,0.0,0.0,326,326,326.0,0.0,0.0,1.0,0.0,0.0,0.025152921676635742,0.025152921676635742,0.025152921676635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025152921676635742,0.025152921676635742,0.025152921676635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,28600,10.0.2.3,53,17,1771377863.3457618,1771377863.3708565,0.02509474754333496,2,389,79.69795259132583,15501.251779012873,1,1,79,310,0.5,0.20308483290488433,3.9240506329113924,1.0,79,310,194.5,163.3416664540925,0.8398029123603727,79,79,79.0,0.0,0.0,310,310,310.0,0.0,0.0,1.0,0.0,0.0,0.02509474754333496,0.02509474754333496,0.02509474754333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02509474754333496,0.02509474754333496,0.02509474754333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,34148,10.0.2.3,53,17,1771377863.345791,1771377863.3708558,0.025064706802368164,2,365,79.79347278105946,14562.308782543352,1,1,79,286,0.5,0.21643835616438356,3.6202531645569622,1.0,79,286,182.5,146.37110370561533,0.8020334449622758,79,79,79.0,0.0,0.0,286,286,286.0,0.0,0.0,1.0,0.0,0.0,0.025064706802368164,0.025064706802368164,0.025064706802368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025064706802368164,0.025064706802368164,0.025064706802368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,37368,8.8.4.4,443,6,1771377970.726344,1771377970.726344,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,60175,10.0.2.3,53,17,1771378163.562514,1771378163.5884523,0.02593827247619629,2,405,77.10613734339526,15613.992812037539,1,1,79,326,0.5,0.19506172839506172,4.1265822784810124,1.0,79,326,202.5,174.65537495307723,0.8624956787806283,79,79,79.0,0.0,0.0,326,326,326.0,0.0,0.0,1.0,0.0,0.0,0.02593827247619629,0.02593827247619629,0.02593827247619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593827247619629,0.02593827247619629,0.02593827247619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,12909,10.0.2.3,53,17,1771378163.5625844,1771378163.5889423,0.02635788917541504,2,389,75.87861025933263,14758.389695440195,1,1,79,310,0.5,0.20308483290488433,3.9240506329113924,1.0,79,310,194.5,163.3416664540925,0.8398029123603727,79,79,79.0,0.0,0.0,310,310,310.0,0.0,0.0,1.0,0.0,0.0,0.02635788917541504,0.02635788917541504,0.02635788917541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02635788917541504,0.02635788917541504,0.02635788917541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,51341,10.0.2.3,53,17,1771378163.5626214,1771378163.5889423,0.026320934295654297,2,365,75.98514465841772,13867.288900161235,1,1,79,286,0.5,0.21643835616438356,3.6202531645569622,1.0,79,286,182.5,146.37110370561533,0.8020334449622758,79,79,79.0,0.0,0.0,286,286,286.0,0.0,0.0,1.0,0.0,0.0,0.026320934295654297,0.026320934295654297,0.026320934295654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026320934295654297,0.026320934295654297,0.026320934295654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,61399,8.8.8.8,53,17,1771378293.728815,1771378293.7520413,0.023226261138916016,2,216,86.10942536286929,9299.817939189883,1,1,70,146,0.5,0.32407407407407407,2.085714285714286,1.0,70,146,108.0,53.74011537017761,0.4975936608349779,70,70,70.0,0.0,0.0,146,146,146.0,0.0,0.0,1.0,0.0,0.0,0.023226261138916016,0.023226261138916016,0.023226261138916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023226261138916016,0.023226261138916016,0.023226261138916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
